"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","Nuevo registro","1","0","Registro exitoso con informacion valida","0"
"0","","0","Proceso de pago","1","0","Proceso de pago exitoso","0"
"0","","0","Verificar Login","1","0",": Iniciar sesión con credenciales ""correctas""","0"
"0","","0","Crear una orden","1","0","Verificación de historial de pedidos","0"
"0","","0","Crear una orden","1","0","Agregar productos al carrito","0"
"0","","0","Verificar Login","1","0",": Iniciar sesión con credenciales ""incorrectas""","0"
"0","","1","Crear una orden","0","0","Agregar productos al carrito de manera aleatoria","0"
"0","","0","Nuevo registro direccion","1","0","Registro exitoso direccion de envio","0"
"0","","0","Nuevo registro direccion","1","0","Agregar Tarjeta de Crédito","0"
